ID,TYPE,SEQ,SEGMENT,ISEQ,Longitude,Latitude,REAL_TIMESTAMP,ACCURACY,USER_ID,SLICE1M,SLICE2M,SLICE5M,SLICE15M,SLICE1H,SLICE2H,GRIDX,GRIDY,HIT,HIT2,SEG_DIST,SEG_DIST_COR,SEG_SEC,SEG_MOVE,SEG_SPEED,SEG_SPEED_MAX,SEG_SPEED_COR,stay,lowspeed,walk,run
231337701,0,2932,373,10,12.0884673052113,55.6133675940852,2016-07-02 08:30:10,5,6357,7020830,7020830,7020830,7020830,7020800,7020800,386,609,10,,7,0,602,0,0,0.011627906976,0,1,0,0,0
237793753,1,2130,409,20,12.0786048867877,55.6159018204804,2016-06-29 00:39:00,5,20629,6290039,6290038,6290035,6290030,6290000,6290000,322,634,9,,161,151,2198,1,0.068698817106,0.073248407643,0.068698817106,0,0,1,0
237793757,1,2131,409,21,12.0785587325063,55.6159209603035,2016-06-29 00:40:00,5,20629,6290040,6290040,6290040,6290030,6290000,6290000,321,634,9,,161,151,2198,1,0.068698817106,0.073248407643,0.068698817106,0,0,1,0
237793764,1,2132,409,22,12.0784974279499,55.6159494708859,2016-06-29 00:41:00,5,20629,6290041,6290040,6290040,6290030,6290000,6290000,321,634,9,,161,151,2198,1,0.068698817106,0.073248407643,0.068698817106,0,0,1,0
237793771,1,2133,409,23,12.0784512735594,55.6159686106696,2016-06-29 00:42:00,5,20629,6290042,6290042,6290040,6290030,6290000,6290000,321,634,9,,161,151,2198,1,0.068698817106,0.073248407643,0.068698817106,0,0,1,0
237793777,1,2134,409,24,12.0783899688498,55.6159971211998,2016-06-29 00:43:00,5,20629,6290043,6290042,6290040,6290030,6290000,6290000,320,635,9,,161,151,2198,1,0.068698817106,0.073248407643,0.068698817106,0,0,1,0
237793783,1,2135,409,25,12.0783286640509,55.6160256317003,2016-06-29 00:44:00,5,20629,6290044,6290044,6290040,6290030,6290000,6290000,320,635,9,,161,151,2198,1,0.068698817106,0.073248407643,0.068698817106,0,0,1,0
237793788,1,2136,409,26,12.0782825094876,55.6160447714223,2016-06-29 00:45:00,5,20629,6290045,6290044,6290045,6290045,6290000,6290000,320,635,9,,161,151,2198,1,0.068698817106,0.073248407643,0.068698817106,0,0,1,0
237793792,1,2137,409,27,12.0782212045355,55.6160732818706,2016-06-29 00:46:00,5,20629,6290046,6290046,6290045,6290045,6290000,6290000,319,636,9,,161,151,2198,1,0.068698817106,0.073248407643,0.068698817106,0,0,1,0
237793802,1,2138,409,28,12.0781750498631,55.6160924215533,2016-06-29 00:47:00,5,20629,6290047,6290046,6290045,6290045,6290000,6290000,319,636,9,,161,151,2198,1,0.068698817106,0.073248407643,0.068698817106,0,0,1,0
234126969,1,3658,965,1,12.0852390167385,55.6186568128692,2016-06-30 01:00:00,9,33527,6300100,6300100,6300100,6300100,6300100,6300000,362,666,44,,43,28,151,0,0.185430463576,0.28476821192,0.185430463576,0,1,0,0
234126974,1,3659,965,2,12.0853876912801,55.6185272069093,2016-06-30 01:01:00,7,33527,6300101,6300100,6300100,6300100,6300100,6300000,363,665,39,,43,28,151,0,0.185430463576,0.28476821192,0.185430463576,0,1,0,0
234126978,0,3660,965,3,12.0856223194672,55.6183492947131,2016-06-30 01:02:28,5,33527,6300102,6300102,6300100,6300100,6300100,6300000,365,663,39,,43,28,151,0,0.185430463576,0.28476821192,0.185430463576,0,1,0,0
234126988,0,3661,966,1,12.087135588356,55.615830700298,2016-06-30 01:10:02,10,33527,6300110,6300110,6300110,6300100,6300100,6300000,376,636,10,,296,281,454,1,0.618942731277,0.651982378854,0.618942731277,0,0,1,0
234127001,1,3662,967,1,12.0871116828455,55.6158047035309,2016-06-30 01:11:00,17,33527,6300111,6300110,6300110,6300100,6300100,6300000,375,635,10,,19,0,447,0,0,0.042505592841,0,1,0,0,0
234127010,1,3663,967,2,12.0870944178762,55.6157871579618,2016-06-30 01:12:00,24,33527,6300112,6300112,6300110,6300100,6300100,6300000,375,635,10,,19,0,447,0,0,0.042505592841,0,1,0,0,0
234127045,1,3664,967,3,12.0870923009973,55.6157602405782,2016-06-30 01:13:00,31,33527,6300113,6300112,6300110,6300100,6300100,6300000,375,635,10,,19,0,447,0,0,0.042505592841,0,1,0,0,0
234127063,1,3665,967,4,12.0870750360569,55.6157426950059,2016-06-30 01:14:00,39,33527,6300114,6300114,6300110,6300100,6300100,6300000,375,634,10,,19,0,447,0,0,0.042505592841,0,1,0,0,0
241612476,1,2844,446,43,12.0843745363338,55.6343395285732,2016-07-03 08:50:00,57,3046,7030850,7030850,7030850,7030845,7030800,7030800,349,840,,,13,0,2985,0,0,0.004355108877,0,1,0,0,0
234127137,1,3666,967,5,12.0870570655154,55.6157161769695,2016-06-30 01:15:00,46,33527,6300115,6300114,6300115,6300115,6300100,6300000,375,634,10,,19,0,447,0,0,0.042505592841,0,1,0,0,0
241612495,1,2845,446,44,12.0843745363338,55.6343395285732,2016-07-03 08:51:00,58,3046,7030851,7030850,7030850,7030845,7030800,7030800,349,840,,,13,0,2985,0,0,0.004355108877,0,1,0,0,0
234127165,1,3667,967,6,12.0870398006106,55.6156986313918,2016-06-30 01:16:00,54,33527,6300116,6300116,6300115,6300115,6300100,6300000,375,634,10,,19,0,447,0,0,0.042505592841,0,1,0,0,0
234127166,0,3668,967,7,12.0870309821982,55.6156674208145,2016-06-30 01:17:29,65,33527,6300117,6300116,6300115,6300115,6300100,6300000,375,634,10,,19,0,447,0,0,0.042505592841,0,1,0,0,0
241612515,1,2846,446,45,12.0843738308389,55.6343305561163,2016-07-03 08:52:00,59,3046,7030852,7030852,7030850,7030845,7030800,7030800,349,840,,,13,0,2985,0,0,0.004355108877,0,1,0,0,0
241612534,1,2847,446,46,12.0843738308389,55.6343305561163,2016-07-03 08:53:00,60,3046,7030853,7030852,7030850,7030845,7030800,7030800,349,840,,,13,0,2985,0,0,0.004355108877,0,1,0,0,0
224052813,0,12,5,3,12.0835087386375,55.6196858730725,2016-07-01 14:20:06,5,12527,7011420,7011420,7011420,7011415,7011400,7011400,351,678,44,10,3,0,150,0,0,0.02,0,1,0,0,0
224052818,1,7097,1069,1,12.080124730498,55.6107751691435,2016-07-02 07:02:00,57,21997,7020702,7020702,7020700,7020700,7020700,7020600,334,577,12,,13,0,451,0,0,0.028824833702,0,1,0,0,0
224052839,1,4039,756,1,12.0831684797703,55.6375973511589,2016-06-29 13:16:00,14,17433,6291316,6291316,6291315,6291315,6291300,6291200,340,876,,,6,0,298,0,0,0.020134228187,0,1,0,0,0
